run,fit1,node1,fit2,node2
35,99496,0.00000_-0.99496_0.00000_0.00000_0.00000,99496,0.00000_-0.99496_0.00000_0.00000_0.00000
35,99496,0.00000_-0.99496_0.00000_0.00000_0.00000,99496,0.00000_-0.99496_0.00000_0.00000_0.00000
35,99496,0.00000_-0.99496_0.00000_0.00000_0.00000,99496,0.00000_-0.99496_0.00000_0.00000_0.00000
35,99496,0.00000_-0.99496_0.00000_0.00000_0.00000,99496,-0.99496_0.00000_0.00000_0.00000_0.00000
35,99496,-0.99496_0.00000_0.00000_0.00000_0.00000,99496,-0.99496_0.00000_0.00000_0.00000_0.00000
35,99496,-0.99496_0.00000_0.00000_0.00000_0.00000,99496,-0.99496_0.00000_0.00000_0.00000_0.00000
35,99496,-0.99496_0.00000_0.00000_0.00000_0.00000,99496,-0.99496_0.00000_0.00000_0.00000_0.00000
36,3681334,1.98990_-2.98486_1.98991_1.98992_-3.97979,2686382,1.98991_-0.99496_2.98486_2.98486_-1.98991
36,2686382,1.98991_-0.99496_2.98486_2.98486_-1.98991,1890418,1.98991_-0.99496_2.98486_1.98991_-0.99496
36,1890418,1.98991_-0.99496_2.98486_1.98991_-0.99496,1790922,0.99496_0.00000_2.98486_1.98991_-1.98991
36,1790922,0.99496_0.00000_2.98486_1.98991_-1.98991,1790916,-0.99496_0.00000_3.97978_0.00000_-0.99496
36,1790916,-0.99496_0.00000_3.97978_0.00000_-0.99496,1790916,0.00000_0.99496_3.97978_0.00000_-0.99496
36,1790916,0.00000_0.99496_3.97978_0.00000_-0.99496,1492435,0.99496_0.99496_2.98486_0.00000_-1.98991
36,1492435,0.99496_0.99496_2.98486_0.00000_-1.98991,994958,-0.99496_-0.99496_1.98991_0.00000_-1.98991
36,994958,-0.99496_-0.99496_1.98991_0.00000_-1.98991,596975,-1.98991_0.00000_-0.99496_0.99496_0.00000
36,596975,-1.98991_0.00000_-0.99496_0.99496_0.00000,596975,-1.98991_0.00000_-0.99496_0.99496_0.00000
36,596975,-1.98991_0.00000_-0.99496_0.99496_0.00000,596975,-1.98991_0.00000_-0.99496_0.99496_0.00000
36,596975,-1.98991_0.00000_-0.99496_0.99496_0.00000,596975,-1.98991_-0.99496_0.00000_0.00000_-0.99496
36,596975,-1.98991_-0.99496_0.00000_0.00000_-0.99496,596975,-1.98991_-0.99496_0.00000_0.00000_-0.99496
36,596975,-1.98991_-0.99496_0.00000_0.00000_-0.99496,596975,-1.98991_-0.99496_0.00000_0.99496_0.00000
36,596975,-1.98991_-0.99496_0.00000_0.99496_0.00000,497479,-1.98991_0.00000_0.99496_0.00000_0.00000
36,497479,-1.98991_0.00000_0.99496_0.00000_0.00000,397984,0.00000_0.99496_-0.99496_0.99496_0.99496
36,397984,0.00000_0.99496_-0.99496_0.99496_0.99496,298488,0.00000_0.00000_-0.99496_0.99496_0.99496
36,298488,0.00000_0.00000_-0.99496_0.99496_0.99496,198992,0.00000_0.00000_0.00000_0.99496_0.99496
36,198992,0.00000_0.00000_0.00000_0.99496_0.99496,198992,0.99496_0.00000_0.00000_0.00000_0.99496
36,198992,0.99496_0.00000_0.00000_0.00000_0.99496,99496,0.00000_0.00000_0.00000_0.00000_0.99496
36,99496,0.00000_0.00000_0.00000_0.00000_0.99496,99496,0.00000_0.00000_0.00000_0.00000_0.99496
36,99496,0.00000_0.00000_0.00000_0.00000_0.99496,99496,0.00000_0.00000_0.00000_0.00000_0.99496
36,99496,0.00000_0.00000_0.00000_0.00000_0.99496,99496,-0.99496_0.00000_0.00000_0.00000_0.00000
36,99496,-0.99496_0.00000_0.00000_0.00000_0.00000,99496,-0.99496_0.00000_0.00000_0.00000_0.00000
36,99496,-0.99496_0.00000_0.00000_0.00000_0.00000,99496,-0.99496_0.00000_0.00000_0.00000_0.00000
36,99496,-0.99496_0.00000_0.00000_0.00000_0.00000,99496,-0.99496_0.00000_0.00000_0.00000_0.00000
36,99496,-0.99496_0.00000_0.00000_0.00000_0.00000,99496,-0.99496_0.00000_0.00000_0.00000_0.00000
37,3382841,-0.99496_0.99496_-3.97978_0.00000_-3.97978,2188903,-2.98486_-1.98991_0.00000_2.98485_0.00000
37,2188903,-2.98486_-1.98991_0.00000_2.98485_0.00000,497480,-0.99496_-0.99496_0.99496_0.99496_0.99496
37,497480,-0.99496_-0.99496_0.99496_0.99496_0.99496,397984,-0.99496_-0.99496_0.99496_0.99496_0.00000
37,397984,-0.99496_-0.99496_0.99496_0.99496_0.00000,298488,0.00000_-0.99496_0.99496_0.99496_0.00000
37,298488,0.00000_-0.99496_0.99496_0.99496_0.00000,298488,0.00000_-0.99496_0.99496_0.99496_0.00000
37,298488,0.00000_-0.99496_0.99496_0.99496_0.00000,298488,0.99496_-0.99496_0.00000_0.99496_0.00000
37,298488,0.99496_-0.99496_0.00000_0.99496_0.00000,198992,0.99496_0.00000_-0.99496_0.00000_0.00000
37,198992,0.99496_0.00000_-0.99496_0.00000_0.00000,198992,0.00000_0.00000_-0.99496_0.00000_-0.99496
37,198992,0.00000_0.00000_-0.99496_0.00000_-0.99496,99496,0.99496_0.00000_0.00000_0.00000_0.00000
37,99496,0.99496_0.00000_0.00000_0.00000_0.00000,99496,0.00000_0.00000_0.99496_0.00000_0.00000
37,99496,0.00000_0.00000_0.99496_0.00000_0.00000,99496,0.00000_-0.99496_0.00000_0.00000_0.00000
37,99496,0.00000_-0.99496_0.00000_0.00000_0.00000,99496,0.00000_-0.99496_0.00000_0.00000_0.00000
37,99496,0.00000_-0.99496_0.00000_0.00000_0.00000,99496,0.00000_-0.99496_0.00000_0.00000_0.00000
37,99496,0.00000_-0.99496_0.00000_0.00000_0.00000,99496,0.00000_-0.99496_0.00000_0.00000_0.00000
37,99496,0.00000_-0.99496_0.00000_0.00000_0.00000,99496,-0.99496_0.00000_0.00000_0.00000_0.00000
37,99496,-0.99496_0.00000_0.00000_0.00000_0.00000,99496,-0.99496_0.00000_0.00000_0.00000_0.00000
37,99496,-0.99496_0.00000_0.00000_0.00000_0.00000,0,0.00000_0.00000_0.00000_0.00000_0.00000
37,0,0.00000_0.00000_0.00000_0.00000_0.00000,0,0.00000_0.00000_0.00000_0.00000_0.00000
37,0,0.00000_0.00000_0.00000_0.00000_0.00000,0,0.00000_0.00000_0.00000_0.00000_0.00000
38,3382834,0.00000_-1.98991_-4.97469_1.98991_-0.99496,2089409,-2.98486_1.98991_0.00000_-1.98991_1.98991
38,2089409,-2.98486_1.98991_0.00000_-1.98991_1.98991,1492435,0.99496_0.00000_2.98486_0.99496_-1.98991
38,1492435,0.99496_0.00000_2.98486_0.99496_-1.98991,596975,0.00000_-0.99496_1.98991_-0.99496_0.00000
38,596975,0.00000_-0.99496_1.98991_-0.99496_0.00000,497480,0.99496_0.99496_0.99496_0.99496_-0.99496
38,497480,0.99496_0.99496_0.99496_0.99496_-0.99496,497480,0.99496_0.99496_0.99496_0.99496_-0.99496
38,497480,0.99496_0.99496_0.99496_0.99496_-0.99496,298488,0.99496_0.00000_0.00000_0.99496_-0.99496
38,298488,0.99496_0.00000_0.00000_0.99496_-0.99496,198992,0.00000_0.00000_0.00000_0.99496_-0.99496
38,198992,0.00000_0.00000_0.00000_0.99496_-0.99496,198992,0.99496_0.00000_0.00000_0.00000_-0.99496
38,198992,0.99496_0.00000_0.00000_0.00000_-0.99496,198992,0.99496_0.00000_0.00000_0.00000_-0.99496
38,198992,0.99496_0.00000_0.00000_0.00000_-0.99496,99496,0.00000_0.00000_0.00000_-0.99496_0.00000
38,99496,0.00000_0.00000_0.00000_-0.99496_0.00000,99496,0.00000_0.00000_0.00000_-0.99496_0.00000
38,99496,0.00000_0.00000_0.00000_-0.99496_0.00000,99496,0.00000_-0.99496_0.00000_0.00000_0.00000
38,99496,0.00000_-0.99496_0.00000_0.00000_0.00000,99496,0.00000_-0.99496_0.00000_0.00000_0.00000
38,99496,0.00000_-0.99496_0.00000_0.00000_0.00000,99496,0.00000_-0.99496_0.00000_0.00000_0.00000
38,99496,0.00000_-0.99496_0.00000_0.00000_0.00000,99496,-0.99496_0.00000_0.00000_0.00000_0.00000
38,99496,-0.99496_0.00000_0.00000_0.00000_0.00000,99496,-0.99496_0.00000_0.00000_0.00000_0.00000
38,99496,-0.99496_0.00000_0.00000_0.00000_0.00000,99496,-0.99496_0.00000_0.00000_0.00000_0.00000
38,99496,-0.99496_0.00000_0.00000_0.00000_0.00000,99496,-0.99496_0.00000_0.00000_0.00000_0.00000
38,99496,-0.99496_0.00000_0.00000_0.00000_0.00000,99496,-0.99496_0.00000_0.00000_0.00000_0.00000
39,1492435,-2.98486_-1.98991_0.99496_-0.99496_0.00000,1094454,-1.98991_-0.99496_0.99496_-1.98991_-0.99496
39,1094454,-1.98991_-0.99496_0.99496_-1.98991_-0.99496,994958,-0.99496_-1.98991_-0.99496_-1.98991_0.00000
39,994958,-0.99496_-1.98991_-0.99496_-1.98991_0.00000,696471,-0.99496_-0.99496_-0.99496_-1.98991_0.00000
39,696471,-0.99496_-0.99496_-0.99496_-1.98991_0.00000,497479,-0.99496_0.00000_0.00000_-1.98991_0.00000
39,497479,-0.99496_0.00000_0.00000_-1.98991_0.00000,298488,0.00000_-0.99496_-0.99496_-0.99496_0.00000
39,298488,0.00000_-0.99496_-0.99496_-0.99496_0.00000,198992,0.00000_0.00000_0.00000_-0.99496_0.99496
39,198992,0.00000_0.00000_0.00000_-0.99496_0.99496,198992,-0.99496_0.99496_0.00000_0.00000_0.00000
39,198992,-0.99496_0.99496_0.00000_0.00000_0.00000,198992,-0.99496_0.99496_0.00000_0.00000_0.00000
39,198992,-0.99496_0.99496_0.00000_0.00000_0.00000,99496,-0.99496_0.00000_0.00000_0.00000_0.00000
39,99496,-0.99496_0.00000_0.00000_0.00000_0.00000,99496,-0.99496_0.00000_0.00000_0.00000_0.00000
39,99496,-0.99496_0.00000_0.00000_0.00000_0.00000,0,0.00000_0.00000_0.00000_0.00000_0.00000
39,0,0.00000_0.00000_0.00000_0.00000_0.00000,0,0.00000_0.00000_0.00000_0.00000_0.00000
40,596975,-0.99496_0.00000_0.99496_-1.98991_0.00000,397984,-0.99496_0.99496_0.00000_-0.99496_-0.99496
40,397984,-0.99496_0.99496_0.00000_-0.99496_-0.99496,298488,-0.99496_0.99496_0.00000_-0.99496_0.00000
40,298488,-0.99496_0.99496_0.00000_-0.99496_0.00000,298488,-0.99496_0.99496_0.99496_0.00000_0.00000
40,298488,-0.99496_0.99496_0.99496_0.00000_0.00000,198992,-0.99496_0.00000_0.99496_0.00000_0.00000
40,198992,-0.99496_0.00000_0.99496_0.00000_0.00000,198992,-0.99496_0.00000_0.99496_0.00000_0.00000
40,198992,-0.99496_0.00000_0.99496_0.00000_0.00000,198992,-0.99496_0.00000_0.99496_0.00000_0.00000
40,198992,-0.99496_0.00000_0.99496_0.00000_0.00000,198992,-0.99496_0.00000_0.00000_-0.99496_0.00000
40,198992,-0.99496_0.00000_0.00000_-0.99496_0.00000,198992,-0.99496_0.00000_0.00000_-0.99496_0.00000
40,198992,-0.99496_0.00000_0.00000_-0.99496_0.00000,198992,-0.99496_0.00000_0.00000_-0.99496_0.00000
40,198992,-0.99496_0.00000_0.00000_-0.99496_0.00000,198992,-0.99496_0.00000_0.00000_-0.99496_0.00000
40,198992,-0.99496_0.00000_0.00000_-0.99496_0.00000,99496,-0.99496_0.00000_0.00000_0.00000_0.00000
40,99496,-0.99496_0.00000_0.00000_0.00000_0.00000,99496,-0.99496_0.00000_0.00000_0.00000_0.00000
40,99496,-0.99496_0.00000_0.00000_0.00000_0.00000,99496,-0.99496_0.00000_0.00000_0.00000_0.00000
40,99496,-0.99496_0.00000_0.00000_0.00000_0.00000,99496,-0.99496_0.00000_0.00000_0.00000_0.00000
40,99496,-0.99496_0.00000_0.00000_0.00000_0.00000,99496,-0.99496_0.00000_0.00000_0.00000_0.00000
40,99496,-0.99496_0.00000_0.00000_0.00000_0.00000,0,0.00000_0.00000_0.00000_0.00000_0.00000
40,0,0.00000_0.00000_0.00000_0.00000_0.00000,0,0.00000_0.00000_0.00000_0.00000_0.00000
41,2885370,1.98991_-1.98991_0.99496_-1.98991_3.97978,2885370,1.98991_-0.99496_1.98991_-1.98991_3.97978
41,2885370,1.98991_-0.99496_1.98991_-1.98991_3.97978,2885370,0.99496_-1.98991_1.98991_-1.98991_3.97978
41,2885370,0.99496_-1.98991_1.98991_-1.98991_3.97978,2785874,0.00000_-1.98991_1.98991_-1.98991_3.97978
41,2785874,0.00000_-1.98991_1.98991_-1.98991_3.97978,2586886,0.00000_-1.98991_2.98485_-1.98992_2.98486
41,2586886,0.00000_-1.98991_2.98485_-1.98992_2.98486,1492435,0.00000_1.98992_2.98486_-0.99496_-0.99496
41,1492435,0.00000_1.98992_2.98486_-0.99496_-0.99496,1392939,0.99496_2.98486_1.98991_0.00000_0.00000
41,1392939,0.99496_2.98486_1.98991_0.00000_0.00000,696471,0.00000_1.98991_0.99496_-0.99496_0.99496
41,696471,0.00000_1.98991_0.99496_-0.99496_0.99496,596975,-0.99496_1.98991_0.99496_0.00000_0.00000
41,596975,-0.99496_1.98991_0.99496_0.00000_0.00000,497480,0.99496_0.99496_-0.99496_-0.99496_0.99496
41,497480,0.99496_0.99496_-0.99496_-0.99496_0.99496,497479,1.98991_0.99496_0.00000_0.00000_0.00000
41,497479,1.98991_0.99496_0.00000_0.00000_0.00000,198992,0.99496_0.99496_0.00000_0.00000_0.00000
41,198992,0.99496_0.99496_0.00000_0.00000_0.00000,99496,0.00000_0.00000_0.00000_-0.99496_0.00000
41,99496,0.00000_0.00000_0.00000_-0.99496_0.00000,99496,0.00000_0.00000_0.00000_-0.99496_0.00000
41,99496,0.00000_0.00000_0.00000_-0.99496_0.00000,99496,0.00000_-0.99496_0.00000_0.00000_0.00000
41,99496,0.00000_-0.99496_0.00000_0.00000_0.00000,99496,0.00000_-0.99496_0.00000_0.00000_0.00000
41,99496,0.00000_-0.99496_0.00000_0.00000_0.00000,99496,0.00000_-0.99496_0.00000_0.00000_0.00000
41,99496,0.00000_-0.99496_0.00000_0.00000_0.00000,99496,0.00000_-0.99496_0.00000_0.00000_0.00000
41,99496,0.00000_-0.99496_0.00000_0.00000_0.00000,99496,0.00000_-0.99496_0.00000_0.00000_0.00000
41,99496,0.00000_-0.99496_0.00000_0.00000_0.00000,99496,0.00000_-0.99496_0.00000_0.00000_0.00000
41,99496,0.00000_-0.99496_0.00000_0.00000_0.00000,99496,0.00000_-0.99496_0.00000_0.00000_0.00000
41,99496,0.00000_-0.99496_0.00000_0.00000_0.00000,99496,0.00000_-0.99496_0.00000_0.00000_0.00000
41,99496,0.00000_-0.99496_0.00000_0.00000_0.00000,99496,-0.99496_0.00000_0.00000_0.00000_0.00000
41,99496,-0.99496_0.00000_0.00000_0.00000_0.00000,99496,-0.99496_0.00000_0.00000_0.00000_0.00000
41,99496,-0.99496_0.00000_0.00000_0.00000_0.00000,99496,-0.99496_0.00000_0.00000_0.00000_0.00000
41,99496,-0.99496_0.00000_0.00000_0.00000_0.00000,99496,-0.99496_0.00000_0.00000_0.00000_0.00000
41,99496,-0.99496_0.00000_0.00000_0.00000_0.00000,99496,-0.99496_0.00000_0.00000_0.00000_0.00000
41,99496,-0.99496_0.00000_0.00000_0.00000_0.00000,99496,-0.99496_0.00000_0.00000_0.00000_0.00000
41,99496,-0.99496_0.00000_0.00000_0.00000_0.00000,99496,-0.99496_0.00000_0.00000_0.00000_0.00000
42,1790916,3.97978_0.00000_0.00000_-0.99496_-0.99496,1392941,1.98992_0.99496_0.99496_-1.98991_-1.98991
42,1392941,1.98992_0.99496_0.99496_-1.98991_-1.98991,1094454,1.98991_0.99496_0.99496_-0.99496_-1.98991
42,1094454,1.98991_0.99496_0.99496_-0.99496_-1.98991,1094454,1.98991_0.99496_1.98991_-0.99496_-0.99496
42,1094454,1.98991_0.99496_1.98991_-0.99496_-0.99496,696471,0.99496_0.99496_1.98991_-0.99496_0.00000
42,696471,0.99496_0.99496_1.98991_-0.99496_0.00000,696471,1.98991_-0.99496_0.99496_0.00000_0.99496
42,696471,1.98991_-0.99496_0.99496_0.00000_0.99496,596975,1.98991_0.00000_0.00000_0.99496_0.99496
42,596975,1.98991_0.00000_0.00000_0.99496_0.99496,298488,0.99496_-0.99496_0.00000_0.99496_0.00000
42,298488,0.99496_-0.99496_0.00000_0.99496_0.00000,198992,0.99496_0.00000_0.99496_0.00000_0.00000
42,198992,0.99496_0.00000_0.99496_0.00000_0.00000,198992,0.99496_0.00000_0.99496_0.00000_0.00000
42,198992,0.99496_0.00000_0.99496_0.00000_0.00000,198992,0.00000_0.99496_0.00000_0.00000_0.99496
42,198992,0.00000_0.99496_0.00000_0.00000_0.99496,198992,0.00000_0.99496_0.00000_0.00000_0.99496
42,198992,0.00000_0.99496_0.00000_0.00000_0.99496,198992,0.00000_0.99496_0.00000_0.00000_0.99496
42,198992,0.00000_0.99496_0.00000_0.00000_0.99496,198992,-0.99496_0.99496_0.00000_0.00000_0.00000
42,198992,-0.99496_0.99496_0.00000_0.00000_0.00000,198992,-0.99496_0.99496_0.00000_0.00000_0.00000
42,198992,-0.99496_0.99496_0.00000_0.00000_0.00000,198992,-0.99496_0.99496_0.00000_0.00000_0.00000
42,198992,-0.99496_0.99496_0.00000_0.00000_0.00000,198992,-0.99496_0.99496_0.00000_0.00000_0.00000
42,198992,-0.99496_0.99496_0.00000_0.00000_0.00000,198992,-0.99496_0.99496_0.00000_0.00000_0.00000
42,198992,-0.99496_0.99496_0.00000_0.00000_0.00000,198992,-0.99496_0.99496_0.00000_0.00000_0.00000
42,198992,-0.99496_0.99496_0.00000_0.00000_0.00000,198992,-0.99496_0.99496_0.00000_0.00000_0.00000
42,198992,-0.99496_0.99496_0.00000_0.00000_0.00000,198992,-0.99496_0.99496_0.00000_0.00000_0.00000
42,198992,-0.99496_0.99496_0.00000_0.00000_0.00000,198992,-0.99496_0.99496_0.00000_0.00000_0.00000
42,198992,-0.99496_0.99496_0.00000_0.00000_0.00000,99496,0.00000_0.99496_0.00000_0.00000_0.00000
42,99496,0.00000_0.99496_0.00000_0.00000_0.00000,99496,-0.99496_0.00000_0.00000_0.00000_0.00000
42,99496,-0.99496_0.00000_0.00000_0.00000_0.00000,99496,-0.99496_0.00000_0.00000_0.00000_0.00000
42,99496,-0.99496_0.00000_0.00000_0.00000_0.00000,99496,-0.99496_0.00000_0.00000_0.00000_0.00000
42,99496,-0.99496_0.00000_0.00000_0.00000_0.00000,99496,-0.99496_0.00000_0.00000_0.00000_0.00000
42,99496,-0.99496_0.00000_0.00000_0.00000_0.00000,99496,-0.99496_0.00000_0.00000_0.00000_0.00000
42,99496,-0.99496_0.00000_0.00000_0.00000_0.00000,99496,-0.99496_0.00000_0.00000_0.00000_0.00000
42,99496,-0.99496_0.00000_0.00000_0.00000_0.00000,99496,-0.99496_0.00000_0.00000_0.00000_0.00000
42,99496,-0.99496_0.00000_0.00000_0.00000_0.00000,99496,-0.99496_0.00000_0.00000_0.00000_0.00000
43,5372740,3.97978_4.97469_0.00000_-1.98991_2.98486,2686376,3.97978_0.00000_2.98485_0.99497_-0.99496
43,2686376,3.97978_0.00000_2.98485_0.99497_-0.99496,2686376,3.97979_0.99496_2.98486_0.00000_-0.99496
43,2686376,3.97979_0.99496_2.98486_0.00000_-0.99496,1989912,2.98486_0.00000_2.98486_0.99496_-0.99496
43,1989912,2.98486_0.00000_2.98486_0.99496_-0.99496,696471,-0.99496_0.99496_-0.99496_1.98991_0.00000
43,696471,-0.99496_0.99496_-0.99496_1.98991_0.00000,696471,-0.99496_0.99496_-0.99496_1.98991_0.00000
43,696471,-0.99496_0.99496_-0.99496_1.98991_0.00000,596975,-0.99496_0.99496_0.00000_1.98991_0.00000
43,596975,-0.99496_0.99496_0.00000_1.98991_0.00000,497479,-0.99496_0.00000_0.00000_1.98991_0.00000
43,497479,-0.99496_0.00000_0.00000_1.98991_0.00000,298488,-0.99496_0.99496_0.00000_0.99496_0.00000
43,298488,-0.99496_0.99496_0.00000_0.99496_0.00000,198992,-0.99496_0.00000_0.00000_0.99496_0.00000
43,198992,-0.99496_0.00000_0.00000_0.99496_0.00000,198992,0.00000_0.00000_0.99496_0.99496_0.00000
43,198992,0.00000_0.00000_0.99496_0.99496_0.00000,198992,0.00000_0.00000_0.99496_0.99496_0.00000
43,198992,0.00000_0.00000_0.99496_0.99496_0.00000,198992,0.00000_0.00000_0.99496_0.99496_0.00000
43,198992,0.00000_0.00000_0.99496_0.99496_0.00000,99496,0.00000_0.00000_0.99496_0.00000_0.00000
43,99496,0.00000_0.00000_0.99496_0.00000_0.00000,99496,0.00000_0.00000_0.99496_0.00000_0.00000
43,99496,0.00000_0.00000_0.99496_0.00000_0.00000,99496,0.00000_0.00000_0.99496_0.00000_0.00000
43,99496,0.00000_0.00000_0.99496_0.00000_0.00000,99496,0.00000_0.00000_0.00000_0.00000_-0.99496
43,99496,0.00000_0.00000_0.00000_0.00000_-0.99496,99496,0.00000_0.00000_0.00000_0.00000_-0.99496
43,99496,0.00000_0.00000_0.00000_0.00000_-0.99496,99496,0.00000_0.00000_0.00000_0.99496_0.00000
43,99496,0.00000_0.00000_0.00000_0.99496_0.00000,99496,0.00000_0.00000_0.00000_0.99496_0.00000
43,99496,0.00000_0.00000_0.00000_0.99496_0.00000,99496,0.00000_0.00000_0.00000_0.00000_0.99496
43,99496,0.00000_0.00000_0.00000_0.00000_0.99496,99496,0.00000_0.00000_0.00000_0.00000_0.99496
43,99496,0.00000_0.00000_0.00000_0.00000_0.99496,99496,0.00000_-0.99496_0.00000_0.00000_0.00000
43,99496,0.00000_-0.99496_0.00000_0.00000_0.00000,99496,0.00000_-0.99496_0.00000_0.00000_0.00000
43,99496,0.00000_-0.99496_0.00000_0.00000_0.00000,99496,0.00000_-0.99496_0.00000_0.00000_0.00000
43,99496,0.00000_-0.99496_0.00000_0.00000_0.00000,99496,0.00000_-0.99496_0.00000_0.00000_0.00000
43,99496,0.00000_-0.99496_0.00000_0.00000_0.00000,99496,0.00000_-0.99496_0.00000_0.00000_0.00000
43,99496,0.00000_-0.99496_0.00000_0.00000_0.00000,99496,-0.99496_0.00000_0.00000_0.00000_0.00000
43,99496,-0.99496_0.00000_0.00000_0.00000_0.00000,99496,-0.99496_0.00000_0.00000_0.00000_0.00000
43,99496,-0.99496_0.00000_0.00000_0.00000_0.00000,99496,-0.99496_0.00000_0.00000_0.00000_0.00000
44,1591931,-0.99496_-0.99496_-1.98991_0.99496_-2.98486,1392941,-0.99496_-1.98991_-0.99496_1.98991_-1.98991
44,1392941,-0.99496_-1.98991_-0.99496_1.98991_-1.98991,1094454,-0.99496_-1.98991_-0.99496_0.99496_-1.98991
44,1094454,-0.99496_-1.98991_-0.99496_0.99496_-1.98991,895462,0.00000_-1.98991_0.00000_0.99496_-1.98991
44,895462,0.00000_-1.98991_0.00000_0.99496_-1.98991,696471,0.00000_-0.99496_0.99496_0.99496_-1.98991
44,696471,0.00000_-0.99496_0.99496_0.99496_-1.98991,696471,0.00000_-0.99496_0.99496_1.98991_-0.99496
44,696471,0.00000_-0.99496_0.99496_1.98991_-0.99496,596975,0.00000_0.00000_0.99496_1.98991_-0.99496
44,596975,0.00000_0.00000_0.99496_1.98991_-0.99496,397984,0.00000_0.99496_0.99496_0.99496_-0.99496
44,397984,0.00000_0.99496_0.99496_0.99496_-0.99496,298488,0.99496_0.99496_0.00000_0.00000_-0.99496
44,298488,0.99496_0.99496_0.00000_0.00000_-0.99496,298488,0.00000_0.99496_0.00000_-0.99496_-0.99496
44,298488,0.00000_0.99496_0.00000_-0.99496_-0.99496,198992,0.00000_0.00000_0.00000_-0.99496_-0.99496
44,198992,0.00000_0.00000_0.00000_-0.99496_-0.99496,198992,0.00000_0.00000_0.00000_-0.99496_-0.99496
44,198992,0.00000_0.00000_0.00000_-0.99496_-0.99496,198992,0.00000_0.00000_0.00000_-0.99496_-0.99496
44,198992,0.00000_0.00000_0.00000_-0.99496_-0.99496,198992,0.99496_0.00000_0.00000_0.00000_-0.99496
44,198992,0.99496_0.00000_0.00000_0.00000_-0.99496,198992,0.99496_0.00000_0.00000_0.00000_-0.99496
44,198992,0.99496_0.00000_0.00000_0.00000_-0.99496,198992,0.99496_0.00000_0.00000_0.00000_-0.99496
44,198992,0.99496_0.00000_0.00000_0.00000_-0.99496,198992,0.00000_0.00000_0.00000_-0.99496_-0.99496
44,198992,0.00000_0.00000_0.00000_-0.99496_-0.99496,198992,0.00000_0.00000_-0.99496_0.00000_-0.99496
44,198992,0.00000_0.00000_-0.99496_0.00000_-0.99496,198992,0.00000_0.00000_-0.99496_0.00000_-0.99496
44,198992,0.00000_0.00000_-0.99496_0.00000_-0.99496,198992,0.00000_0.00000_-0.99496_0.00000_-0.99496
44,198992,0.00000_0.00000_-0.99496_0.00000_-0.99496,198992,0.00000_0.00000_-0.99496_0.00000_-0.99496
44,198992,0.00000_0.00000_-0.99496_0.00000_-0.99496,198992,0.00000_0.00000_-0.99496_0.00000_-0.99496
44,198992,0.00000_0.00000_-0.99496_0.00000_-0.99496,198992,0.00000_0.00000_-0.99496_0.00000_-0.99496
44,198992,0.00000_0.00000_-0.99496_0.00000_-0.99496,198992,0.00000_0.00000_-0.99496_0.00000_-0.99496
44,198992,0.00000_0.00000_-0.99496_0.00000_-0.99496,198992,0.00000_0.00000_-0.99496_0.00000_-0.99496
44,198992,0.00000_0.00000_-0.99496_0.00000_-0.99496,198992,0.00000_0.00000_-0.99496_0.00000_-0.99496
44,198992,0.00000_0.00000_-0.99496_0.00000_-0.99496,198992,0.00000_0.00000_-0.99496_0.00000_-0.99496
44,198992,0.00000_0.00000_-0.99496_0.00000_-0.99496,198992,0.00000_0.00000_-0.99496_0.00000_-0.99496
44,198992,0.00000_0.00000_-0.99496_0.00000_-0.99496,198992,0.00000_0.00000_-0.99496_0.00000_-0.99496
44,198992,0.00000_0.00000_-0.99496_0.00000_-0.99496,198992,0.00000_0.00000_-0.99496_0.00000_-0.99496
44,198992,0.00000_0.00000_-0.99496_0.00000_-0.99496,198992,0.00000_0.00000_-0.99496_0.00000_-0.99496
44,198992,0.00000_0.00000_-0.99496_0.00000_-0.99496,198992,0.00000_0.00000_-0.99496_0.00000_-0.99496
44,198992,0.00000_0.00000_-0.99496_0.00000_-0.99496,198992,0.00000_0.00000_-0.99496_0.00000_-0.99496
44,198992,0.00000_0.00000_-0.99496_0.00000_-0.99496,198992,0.00000_0.00000_-0.99496_0.00000_-0.99496
44,198992,0.00000_0.00000_-0.99496_0.00000_-0.99496,198992,0.00000_0.00000_-0.99496_0.00000_-0.99496
44,198992,0.00000_0.00000_-0.99496_0.00000_-0.99496,198992,0.00000_0.00000_-0.99496_0.00000_-0.99496
44,198992,0.00000_0.00000_-0.99496_0.00000_-0.99496,198992,0.00000_0.00000_-0.99496_0.00000_-0.99496
44,198992,0.00000_0.00000_-0.99496_0.00000_-0.99496,198992,0.00000_0.00000_-0.99496_0.00000_-0.99496
44,198992,0.00000_0.00000_-0.99496_0.00000_-0.99496,198992,0.00000_0.00000_-0.99496_0.00000_-0.99496
44,198992,0.00000_0.00000_-0.99496_0.00000_-0.99496,99496,0.00000_0.00000_-0.99496_0.00000_0.00000
