run,fit1,node1,fit2,node2
34,99496,2.50000_2.50000_2.50000_3.49496_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
34,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
34,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
34,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
34,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
34,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
34,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
34,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
34,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
34,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
34,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
34,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
34,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
34,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
34,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
34,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
34,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
34,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
34,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
34,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
34,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
34,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
34,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
34,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
34,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
34,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
34,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
34,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
34,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
34,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
34,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
34,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
35,5278097,4.48212_2.48663_-0.50661_-2.50210_-3.49985,5228159,4.48213_2.48665_-1.50435_-1.50435_-2.50210
35,5228159,4.48213_2.48665_-1.50435_-1.50435_-2.50210,4441146,3.48439_2.48665_-1.50436_-2.50211_-2.50211
35,4441146,3.48439_2.48665_-1.50436_-2.50211_-2.50211,4441146,3.48439_2.48665_-1.50436_-2.50211_-2.50211
35,4441146,3.48439_2.48665_-1.50436_-2.50211_-2.50211,3665318,2.48665_2.48665_-2.50210_-3.49986_-3.49986
35,3665318,2.48665_2.48665_-2.50210_-3.49986_-3.49986,2473611,0.49115_0.49115_-0.50660_-1.50435_-4.49761
35,2473611,0.49115_0.49115_-0.50660_-1.50435_-4.49761,2296232,-0.50660_1.48890_-1.50435_-1.50435_-3.49985
35,2296232,-0.50660_1.48890_-1.50435_-1.50435_-3.49985,1825223,-1.50435_-0.50660_0.49115_-2.50210_-4.49761
35,1825223,-1.50435_-0.50660_0.49115_-2.50210_-4.49761,1697782,-2.50211_-0.50660_0.49115_-2.50211_-4.49761
35,1697782,-2.50211_-0.50660_0.49115_-2.50211_-4.49761,1354213,-2.50210_-2.50210_-2.50210_0.49115_-4.49761
35,1354213,-2.50210_-2.50210_-2.50210_0.49115_-4.49761,1315462,-2.50211_-3.49986_-2.50211_0.49115_-4.49761
35,1315462,-2.50211_-3.49986_-2.50211_0.49115_-4.49761,1265523,-3.49986_-2.50210_-2.50210_0.49115_-3.49986
35,1265523,-3.49986_-2.50210_-2.50210_0.49115_-3.49986,921954,-3.49986_-3.49986_-2.50210_-0.50660_-3.49986
35,921954,-3.49986_-3.49986_-2.50210_-0.50660_-3.49986,883203,-3.49986_-4.49761_-3.49986_-1.50435_-1.50435
35,883203,-3.49986_-4.49761_-3.49986_-1.50435_-1.50435,678260,-3.49986_-4.49761_-4.49761_-2.50211_-2.50210
35,678260,-3.49986_-4.49761_-4.49761_-2.50211_-2.50210,600758,-4.49761_-4.49761_-3.49986_-3.49986_-3.49986
35,600758,-4.49761_-4.49761_-3.49986_-3.49986_-3.49986,589571,-3.49986_-3.49986_-2.50210_-4.49761_-3.49986
35,589571,-3.49986_-3.49986_-2.50210_-4.49761_-3.49986,589571,-3.49986_-3.49986_-2.50210_-4.49761_-3.49986
35,589571,-3.49986_-3.49986_-2.50210_-4.49761_-3.49986,589571,-3.49986_-3.49986_-2.50210_-4.49761_-3.49986
35,589571,-3.49986_-3.49986_-2.50210_-4.49761_-3.49986,589571,-4.49761_-3.49986_-3.49986_-3.49986_-2.50210
35,589571,-4.49761_-3.49986_-3.49986_-3.49986_-2.50210,539633,-3.49986_-3.49986_-2.50210_-3.49986_-3.49986
35,539633,-3.49986_-3.49986_-2.50210_-3.49986_-3.49986,539633,-3.49986_-3.49986_-2.50210_-3.49986_-3.49986
35,539633,-3.49986_-3.49986_-2.50210_-3.49986_-3.49986,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986
35,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986
35,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986
35,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986
35,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986
35,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986
35,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986
35,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986
35,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986
35,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986
35,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986
35,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986
35,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986
35,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986
35,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986
35,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986
35,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986
36,2373735,-0.50660_-0.50660_0.49115_-2.50210_-0.50660,2334983,-0.50660_-1.50435_1.48890_-2.50210_-1.50435
36,2334983,-0.50660_-1.50435_1.48890_-2.50210_-1.50435,2296232,-1.50435_-1.50435_1.48890_-3.49986_-0.50660
36,2296232,-1.50435_-1.50435_1.48890_-3.49986_-0.50660,2157605,-2.50210_-0.50660_-0.50660_-1.50435_0.49115
36,2157605,-2.50210_-0.50660_-0.50660_-1.50435_0.49115,1647844,-3.49986_0.49115_-2.50210_-2.50210_-0.50660
36,1647844,-3.49986_0.49115_-2.50210_-2.50210_-0.50660,1343026,-2.50210_-0.50660_-3.49986_-2.50210_-0.50660
36,1343026,-2.50210_-0.50660_-3.49986_-2.50210_-0.50660,1088145,-3.49986_-0.50660_-3.49986_-2.50210_-1.50435
36,1088145,-3.49986_-0.50660_-3.49986_-2.50210_-1.50435,872016,-3.49986_-1.50435_-2.50210_-3.49986_-1.50435
36,872016,-3.49986_-1.50435_-2.50210_-3.49986_-1.50435,705824,-3.49986_-2.50210_-3.49986_-3.49986_-1.50435
36,705824,-3.49986_-2.50210_-3.49986_-3.49986_-1.50435,705824,-3.49986_-2.50210_-3.49986_-3.49986_-1.50435
36,705824,-3.49986_-2.50210_-3.49986_-3.49986_-1.50435,705824,-3.49986_-2.50210_-3.49986_-3.49986_-1.50435
36,705824,-3.49986_-2.50210_-3.49986_-3.49986_-1.50435,628322,-3.49986_-2.50210_-4.49761_-3.49986_-2.50210
36,628322,-3.49986_-2.50210_-4.49761_-3.49986_-2.50210,578384,-3.49986_-2.50210_-3.49986_-3.49986_-2.50210
36,578384,-3.49986_-2.50210_-3.49986_-3.49986_-2.50210,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986
36,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986
36,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986
36,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986
36,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986
36,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986
36,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986
37,2750863,-2.50210_-3.49986_3.48439_-2.50210_-2.50210,2712111,-2.50210_-2.50211_3.48439_-3.49986_-3.49986
37,2712111,-2.50210_-2.50211_3.48439_-3.49986_-3.49986,1825223,-2.50210_-0.50661_0.49117_-4.49762_-1.50438
37,1825223,-2.50210_-0.50661_0.49117_-4.49762_-1.50438,1470466,-2.50210_-0.50660_-0.50660_-3.49986_-1.50435
37,1470466,-2.50210_-0.50660_-0.50660_-3.49986_-1.50435,960705,-2.50210_-1.50435_-1.50435_-4.49761_-2.50210
37,960705,-2.50210_-1.50435_-1.50435_-4.49761_-2.50210,960705,-2.50210_-2.50210_-0.50660_-3.49986_-3.49986
37,960705,-2.50210_-2.50210_-0.50660_-3.49986_-3.49986,960705,-2.50210_-2.50210_-0.50660_-3.49986_-3.49986
37,960705,-2.50210_-2.50210_-0.50660_-3.49986_-3.49986,744576,-3.49986_-3.49986_-1.50435_-2.50210_-2.50210
37,744576,-3.49986_-3.49986_-1.50435_-2.50210_-2.50210,539633,-3.49986_-3.49986_-2.50210_-3.49986_-3.49986
37,539633,-3.49986_-3.49986_-2.50210_-3.49986_-3.49986,539633,-3.49986_-3.49986_-2.50210_-3.49986_-3.49986
37,539633,-3.49986_-3.49986_-2.50210_-3.49986_-3.49986,539633,-3.49986_-3.49986_-2.50210_-3.49986_-3.49986
37,539633,-3.49986_-3.49986_-2.50210_-3.49986_-3.49986,539633,-3.49986_-3.49986_-2.50210_-3.49986_-3.49986
37,539633,-3.49986_-3.49986_-2.50210_-3.49986_-3.49986,539633,-3.49986_-3.49986_-2.50210_-3.49986_-3.49986
37,539633,-3.49986_-3.49986_-2.50210_-3.49986_-3.49986,539633,-3.49986_-3.49986_-2.50210_-3.49986_-3.49986
37,539633,-3.49986_-3.49986_-2.50210_-3.49986_-3.49986,539633,-3.49986_-3.49986_-2.50210_-3.49986_-3.49986
37,539633,-3.49986_-3.49986_-2.50210_-3.49986_-3.49986,539633,-3.49986_-3.49986_-2.50210_-3.49986_-3.49986
37,539633,-3.49986_-3.49986_-2.50210_-3.49986_-3.49986,539633,-3.49986_-3.49986_-2.50210_-3.49986_-3.49986
37,539633,-3.49986_-3.49986_-2.50210_-3.49986_-3.49986,539633,-3.49986_-3.49986_-2.50210_-3.49986_-3.49986
37,539633,-3.49986_-3.49986_-2.50210_-3.49986_-3.49986,539633,-3.49986_-3.49986_-2.50210_-3.49986_-3.49986
37,539633,-3.49986_-3.49986_-2.50210_-3.49986_-3.49986,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986
37,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986
37,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986
37,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986
37,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986
37,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986
37,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986
37,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986
37,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986
37,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986
37,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986
38,3084359,0.51009_-0.48486_-1.47978_3.49496_1.50504,2984864,0.51009_-0.48486_-1.47978_2.50000_1.50504
38,2984864,0.51009_-0.48486_-1.47978_2.50000_1.50504,2785872,1.50504_-1.47979_-0.48485_3.49496_1.50504
38,2785872,1.50504_-1.47979_-0.48485_3.49496_1.50504,2686376,1.50504_-1.47978_-0.48486_2.50000_1.50504
38,2686376,1.50504_-1.47978_-0.48486_2.50000_1.50504,1890416,2.50000_-0.48486_-0.48485_3.49496_2.50000
38,1890416,2.50000_-0.48486_-0.48485_3.49496_2.50000,1691428,3.49496_0.51009_0.51009_4.48991_0.51009
38,1691428,3.49496_0.51009_0.51009_4.48991_0.51009,1591931,3.49496_0.51009_-0.48486_3.49496_1.50504
38,1591931,3.49496_0.51009_-0.48486_3.49496_1.50504,1293443,2.50000_0.51009_-0.48486_2.50000_2.50000
38,1293443,2.50000_0.51009_-0.48486_2.50000_2.50000,1094454,3.49496_0.51009_0.51009_1.50504_1.50504
38,1094454,3.49496_0.51009_0.51009_1.50504_1.50504,994958,3.49496_0.51009_0.51009_1.50504_2.50000
38,994958,3.49496_0.51009_0.51009_1.50504_2.50000,596975,2.50000_0.51009_1.50504_1.50504_2.50000
38,596975,2.50000_0.51009_1.50504_1.50504_2.50000,198992,3.49496_1.50504_2.50000_2.50000_2.50000
38,198992,3.49496_1.50504_2.50000_2.50000_2.50000,99496,3.49496_2.50000_2.50000_2.50000_2.50000
38,99496,3.49496_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
38,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
38,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
38,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
38,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
38,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
38,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
38,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
38,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
39,3084347,4.48991_2.50000_3.49496_3.49496_-2.47469,2089403,4.48991_2.50000_3.49496_2.50000_-1.47978
39,2089403,4.48991_2.50000_3.49496_2.50000_-1.47978,1293444,3.49496_3.49496_1.50504_1.50504_-0.48486
39,1293444,3.49496_3.49496_1.50504_1.50504_-0.48486,1193948,3.49496_2.50000_1.50504_1.50504_-0.48486
39,1193948,3.49496_2.50000_1.50504_1.50504_-0.48486,397983,2.50000_2.50000_2.50000_2.50000_0.51009
39,397983,2.50000_2.50000_2.50000_2.50000_0.51009,298488,2.50000_2.50000_1.50504_3.49496_1.50504
39,298488,2.50000_2.50000_1.50504_3.49496_1.50504,198992,2.50000_2.50000_2.50000_3.49496_1.50504
39,198992,2.50000_2.50000_2.50000_3.49496_1.50504,99496,2.50000_1.50504_2.50000_2.50000_2.50000
39,99496,2.50000_1.50504_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
39,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
39,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
39,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
39,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
39,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
39,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
39,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
39,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
39,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
39,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
39,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
39,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
39,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
39,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
39,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
39,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
39,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
39,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
39,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
39,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
39,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
39,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
39,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
39,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
39,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
40,3815130,-0.50660_-4.49761_4.48213_-4.49761_-2.50210,2534735,-2.50210_-4.49761_2.48665_-3.49986_-0.50660
40,2534735,-2.50210_-4.49761_2.48665_-3.49986_-0.50660,2368543,-2.50211_-4.49761_2.48665_-4.49761_-1.50435
40,2368543,-2.50211_-4.49761_2.48665_-4.49761_-1.50435,2002601,-2.50211_-2.50211_0.49115_-4.49761_0.49115
40,2002601,-2.50211_-2.50211_0.49115_-4.49761_0.49115,1963850,-3.49986_-2.50211_0.49115_-4.49761_0.49115
40,1963850,-3.49986_-2.50211_0.49115_-4.49761_0.49115,1509217,-1.50435_-2.50210_-0.50660_-2.50210_-0.50660
40,1509217,-1.50435_-2.50210_-0.50660_-2.50210_-0.50660,1470466,-1.50435_-2.50210_-0.50660_-3.49986_-0.50660
40,1470466,-1.50435_-2.50210_-0.50660_-3.49986_-0.50660,1431715,0.49115_-2.50210_-1.50435_-3.49986_-2.50211
40,1431715,0.49115_-2.50210_-1.50435_-3.49986_-2.50211,921954,-0.50660_-3.49986_-2.50210_-3.49986_-3.49986
40,921954,-0.50660_-3.49986_-2.50210_-3.49986_-3.49986,883203,-1.50435_-1.50435_-3.49986_-4.49761_-3.49986
40,883203,-1.50435_-1.50435_-3.49986_-4.49761_-3.49986,744576,-1.50435_-2.50210_-3.49986_-3.49986_-2.50210
40,744576,-1.50435_-2.50210_-3.49986_-3.49986_-2.50210,705825,-2.50211_-2.50210_-2.50210_-4.49761_-2.50210
40,705825,-2.50211_-2.50210_-2.50210_-4.49761_-2.50210,655886,-2.50210_-2.50210_-2.50210_-2.50210_-3.49986
40,655886,-2.50210_-2.50210_-2.50210_-2.50210_-3.49986,617135,-3.49986_-2.50210_-2.50210_-2.50211_-3.49986
40,617135,-3.49986_-2.50210_-2.50210_-2.50211_-3.49986,578384,-3.49986_-3.49986_-2.50210_-3.49986_-2.50210
40,578384,-3.49986_-3.49986_-2.50210_-3.49986_-2.50210,578384,-3.49986_-3.49986_-2.50210_-3.49986_-2.50210
40,578384,-3.49986_-3.49986_-2.50210_-3.49986_-2.50210,539633,-2.50211_-3.49986_-3.49986_-3.49986_-3.49986
40,539633,-2.50211_-3.49986_-3.49986_-3.49986_-3.49986,539633,-3.49986_-3.49986_-2.50210_-3.49986_-3.49986
40,539633,-3.49986_-3.49986_-2.50210_-3.49986_-3.49986,539633,-3.49986_-3.49986_-2.50210_-3.49986_-3.49986
40,539633,-3.49986_-3.49986_-2.50210_-3.49986_-3.49986,539633,-3.49986_-3.49986_-2.50210_-3.49986_-3.49986
40,539633,-3.49986_-3.49986_-2.50210_-3.49986_-3.49986,539633,-3.49986_-3.49986_-3.49986_-3.49986_-2.50210
40,539633,-3.49986_-3.49986_-3.49986_-3.49986_-2.50210,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986
40,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986
40,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986
40,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986
40,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986
40,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986
40,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986
40,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986
40,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986
40,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986
40,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986
40,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986
40,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986
40,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986
40,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986
41,3410438,-4.49761_-2.50210_-3.49986_0.49115_3.48439,3233060,-2.50211_-3.49986_-4.49761_2.48665_1.48890
41,3233060,-2.50211_-3.49986_-4.49761_2.48665_1.48890,2080103,-1.50435_-3.49986_-2.50210_0.49115_0.49115
41,2080103,-1.50435_-3.49986_-2.50210_0.49115_0.49115,1852787,0.49115_-1.50435_-1.50436_-1.50435_-1.50435
41,1852787,0.49115_-1.50435_-1.50436_-1.50435_-1.50435,1764098,-0.50660_-0.50660_-1.50435_-1.50435_-1.50435
41,1764098,-0.50660_-0.50660_-1.50435_-1.50435_-1.50435,1509217,-1.50435_-0.50660_-0.50660_-2.50210_-2.50210
41,1509217,-1.50435_-0.50660_-0.50660_-2.50210_-2.50210,1392964,-2.50210_-1.50435_0.49115_-3.49986_-3.49986
41,1392964,-2.50210_-1.50435_0.49115_-3.49986_-3.49986,1254337,-1.50435_-2.50210_-0.50660_-3.49986_-1.50435
41,1254337,-1.50435_-2.50210_-0.50660_-3.49986_-1.50435,1254337,-1.50435_-3.49986_-0.50660_-2.50211_-1.50435
41,1254337,-1.50435_-3.49986_-0.50660_-2.50211_-1.50435,1088145,-2.50210_-3.49986_-0.50660_-3.49986_-1.50435
41,1088145,-2.50210_-3.49986_-0.50660_-3.49986_-1.50435,960705,-3.49986_-3.49986_-2.50211_-2.50211_-0.50660
41,960705,-3.49986_-3.49986_-2.50211_-2.50211_-0.50660,717011,-4.49761_-3.49986_-3.49986_-3.49986_-1.50435
41,717011,-4.49761_-3.49986_-3.49986_-3.49986_-1.50435,667073,-2.50210_-4.49761_-2.50210_-3.49986_-2.50210
